date,fund,return
2022-08-17,crypto_equal_weight,-0.006078541612463405
2022-08-18,crypto_equal_weight,-0.017337879464370286
2022-08-19,crypto_equal_weight,-0.10808945972908332
2022-08-20,crypto_equal_weight,0.01436897110145091
2022-08-21,crypto_equal_weight,0.031694698941254096
2022-08-22,crypto_equal_weight,0.021473569506181945
2022-08-23,crypto_equal_weight,0.014107231905767193
2022-08-24,crypto_equal_weight,-0.007648736420349412
2022-08-25,crypto_equal_weight,0.01094257699168686
2022-08-26,crypto_equal_weight,-0.07803359417007812
2022-08-27,crypto_equal_weight,0.00217928456937987
2022-08-28,crypto_equal_weight,-0.033573061151733086
2022-08-29,crypto_equal_weight,0.04925487420357118
2022-08-30,crypto_equal_weight,-0.0268941958202499
2022-08-31,crypto_equal_weight,0.0032082975179153817
2022-09-01,crypto_equal_weight,0.02437063798841811
2022-09-02,crypto_equal_weight,0.004941360554689911
2022-09-03,crypto_equal_weight,0.002144406622791495
2022-09-04,crypto_equal_weight,0.00946666488626442
2022-09-05,crypto_equal_weight,0.031521784509391984
2022-09-06,crypto_equal_weight,-0.0711698190596358
2022-09-07,crypto_equal_weight,0.05776727663863668
2022-09-08,crypto_equal_weight,0.005849298003899806
2022-09-09,crypto_equal_weight,0.058616277059268106
2022-09-10,crypto_equal_weight,0.01834220726446272
2022-09-11,crypto_equal_weight,-0.011384277713285618
2022-09-12,crypto_equal_weight,-0.007453641423881051
2022-09-13,crypto_equal_weight,-0.07111080127953137
2022-09-14,crypto_equal_weight,0.02134357991808681
2022-09-15,crypto_equal_weight,-0.04826521767813677
2022-09-16,crypto_equal_weight,0.0130507130129396
2022-09-17,crypto_equal_weight,0.031041752444428396
2022-09-18,crypto_equal_weight,-0.07844006705083154
2022-09-19,crypto_equal_weight,0.022050621841714125
2022-09-20,crypto_equal_weight,0.00012092982397091719
2022-09-21,crypto_equal_weight,-0.039127276267486556
2022-09-22,crypto_equal_weight,0.06731721632356923
2022-09-23,crypto_equal_weight,0.011085161822327872
2022-09-24,crypto_equal_weight,-0.021096523709983692
2022-09-25,crypto_equal_weight,-0.013323073667573293
2022-09-26,crypto_equal_weight,0.002677652663144337
2022-09-27,crypto_equal_weight,-0.01530393045398919
2022-09-28,crypto_equal_weight,-0.0012962799289126913
2022-09-29,crypto_equal_weight,0.026085138651090946
2022-09-30,crypto_equal_weight,-0.004491731472247418
2022-10-01,crypto_equal_weight,0.0008534505682332936
2022-10-02,crypto_equal_weight,-0.025340823712240203
2022-10-03,crypto_equal_weight,0.02177381961999727
2022-10-04,crypto_equal_weight,0.024596952998144017
2022-10-05,crypto_equal_weight,-0.004256612742547319
2022-10-06,crypto_equal_weight,-0.006072386991168044
2022-10-07,crypto_equal_weight,-0.004199723701290223
2022-10-08,crypto_equal_weight,-0.0031627007461755177
2022-10-09,crypto_equal_weight,0.010305532644744566
2022-10-10,crypto_equal_weight,-0.04378364997925048
2022-10-11,crypto_equal_weight,-0.018113253905372405
2022-10-12,crypto_equal_weight,0.0017588610791762663
2022-10-13,crypto_equal_weight,-0.016872170705753243
2022-10-14,crypto_equal_weight,0.002402632020752704
2022-10-15,crypto_equal_weight,-0.007131151020167647
2022-10-16,crypto_equal_weight,0.011621146466186614
2022-10-17,crypto_equal_weight,0.011846976355508422
2022-10-18,crypto_equal_weight,-0.015818455509828577
2022-10-19,crypto_equal_weight,-0.02432465924149701
2022-10-20,crypto_equal_weight,-0.002619610516268811
2022-10-21,crypto_equal_weight,0.013255302797449077
2022-10-22,crypto_equal_weight,0.010854355840459342
2022-10-23,crypto_equal_weight,0.019051152137463643
2022-10-24,crypto_equal_weight,-0.0200393127323265
2022-10-25,crypto_equal_weight,0.0531888443019373
2022-10-26,crypto_equal_weight,0.023395554187381106
2022-10-27,crypto_equal_weight,-0.021055507328959756
2022-10-28,crypto_equal_weight,0.020022714690651536
2022-10-29,crypto_equal_weight,0.016452207047095668
2022-10-30,crypto_equal_weight,-0.023401822179841575
2022-10-31,crypto_equal_weight,0.001297689207573361
2022-11-01,crypto_equal_weight,-0.004912792959008127
2022-11-02,crypto_equal_weight,-0.014486227815160457
2022-11-03,crypto_equal_weight,0.015883857574179074
2022-11-04,crypto_equal_weight,0.0685059505372958
2022-11-05,crypto_equal_weight,-0.00020999726714571263
2022-11-06,crypto_equal_weight,-0.03910438366190772
2022-11-07,crypto_equal_weight,0.00012663336940262884
2022-11-08,crypto_equal_weight,-0.11677966879638127
2022-11-09,crypto_equal_weight,-0.14533737478270545
2022-11-10,crypto_equal_weight,0.15718182435819014
2022-11-11,crypto_equal_weight,-0.017450224027057114
2022-11-12,crypto_equal_weight,-0.031724200843263994
2022-11-13,crypto_equal_weight,-0.03424062873727751
2022-11-14,crypto_equal_weight,0.023508344251123928
2022-11-15,crypto_equal_weight,0.01477058664012685
2022-11-16,crypto_equal_weight,-0.018455154464827008
2022-11-17,crypto_equal_weight,0.005198850055400296
2022-11-18,crypto_equal_weight,0.0022627748098978167
2022-11-19,crypto_equal_weight,0.007957564572855104
2022-11-20,crypto_equal_weight,-0.04097185663900473
2022-11-21,crypto_equal_weight,-0.013766519939743083
2022-11-22,crypto_equal_weight,0.03818765204158874
2022-11-23,crypto_equal_weight,0.046008196482222
2022-11-24,crypto_equal_weight,0.01047953732323903
2022-11-25,crypto_equal_weight,-0.006553732974283943
2022-11-26,crypto_equal_weight,-0.003913906244352328
2022-11-27,crypto_equal_weight,-0.0016151355296764704
2022-11-28,crypto_equal_weight,-0.017932822384435165
2022-11-29,crypto_equal_weight,0.016379010998877484
2022-11-30,crypto_equal_weight,0.034122282916634196
2022-12-01,crypto_equal_weight,-0.02010211654273666
2022-12-02,crypto_equal_weight,0.00869650707204106
2022-12-03,crypto_equal_weight,-0.019275456071140586
2022-12-04,crypto_equal_weight,0.011134860482354783
2022-12-05,crypto_equal_weight,-0.0018791591478292907
2022-12-06,crypto_equal_weight,0.006433327246687715
2022-12-07,crypto_equal_weight,-0.019397341236739144
2022-12-08,crypto_equal_weight,0.02164816239338476
2022-12-09,crypto_equal_weight,-0.005385923408072269
2022-12-10,crypto_equal_weight,-0.00041431654895387473
2022-12-11,crypto_equal_weight,-0.012363960479477366
2022-12-12,crypto_equal_weight,-0.0025423718663757033
2022-12-13,crypto_equal_weight,0.022912054945997577
2022-12-14,crypto_equal_weight,-0.010998918446365035
2022-12-15,crypto_equal_weight,-0.0234077154992274
2022-12-16,crypto_equal_weight,-0.08042107349128047
2022-12-17,crypto_equal_weight,0.014197022017520213
2022-12-18,crypto_equal_weight,-0.006549228491721326
2022-12-19,crypto_equal_weight,-0.030900155037951897
2022-12-20,crypto_equal_weight,0.03630442386762824
2022-12-21,crypto_equal_weight,-0.003591498772828527
2022-12-22,crypto_equal_weight,0.00618316497357957
2022-12-23,crypto_equal_weight,-0.0010842824716702953
2022-12-24,crypto_equal_weight,-0.0009345266149806466
2022-12-25,crypto_equal_weight,0.00034347157301206676
2022-12-26,crypto_equal_weight,0.01605461149027626
2022-12-27,crypto_equal_weight,-0.011762568229070092
2022-12-28,crypto_equal_weight,-0.027080495320851314
2022-12-29,crypto_equal_weight,-0.0006051108231715065
2022-12-30,crypto_equal_weight,0.00041194725546174206
2022-12-31,crypto_equal_weight,0.0012423581931927934
2023-01-01,crypto_equal_weight,0.007755602914296445
2023-01-02,crypto_equal_weight,0.01900434961362503
2023-01-03,crypto_equal_weight,-0.0027050635667062563
2023-01-04,crypto_equal_weight,0.037039870961805214
2023-01-05,crypto_equal_weight,-0.014915270707060857
2023-01-06,crypto_equal_weight,0.02399224989900126
2023-01-07,crypto_equal_weight,-0.0033150493784421474
2023-01-08,crypto_equal_weight,0.02215294241808401
2023-01-09,crypto_equal_weight,0.027339779788495805
2023-01-10,crypto_equal_weight,0.006023627086972294
2023-01-11,crypto_equal_weight,0.029362723562493698
2023-01-12,crypto_equal_weight,0.025749110740923696
2023-01-13,crypto_equal_weight,0.03391595944645198
2023-01-14,crypto_equal_weight,0.034338832142037486
2023-01-15,crypto_equal_weight,-0.0026764894860901167
2023-01-16,crypto_equal_weight,-0.004590647914346924
2023-01-17,crypto_equal_weight,-0.004905501990651051
2023-01-18,crypto_equal_weight,-0.042835744481502354
2023-01-19,crypto_equal_weight,0.02374091325805703
2023-01-20,crypto_equal_weight,0.06451981663484793
2023-01-21,crypto_equal_weight,-0.009632871913905806
2023-01-22,crypto_equal_weight,0.00994362955139263
2023-01-23,crypto_equal_weight,0.020945304673450772
2023-01-24,crypto_equal_weight,-0.041702126622754424
2023-01-25,crypto_equal_weight,0.03070596164236805
2023-01-26,crypto_equal_weight,-0.0017370736202734992
2023-01-27,crypto_equal_weight,0.010663978155810239
2023-01-28,crypto_equal_weight,-0.008871756409081723
2023-01-29,crypto_equal_weight,0.03185076197963703
2023-01-30,crypto_equal_weight,-0.04704284596112843
2023-01-31,crypto_equal_weight,0.01970616656237656
2023-02-01,crypto_equal_weight,0.025797610005811867
2023-02-02,crypto_equal_weight,-0.004085517910096637
2023-02-03,crypto_equal_weight,0.013795338410564273
2023-02-04,crypto_equal_weight,0.0008217074966740399
2023-02-05,crypto_equal_weight,-0.021485676165057387
2023-02-06,crypto_equal_weight,-0.017506770629490034
2023-02-07,crypto_equal_weight,0.038691178326306426
2023-02-08,crypto_equal_weight,-0.015035624875278054
2023-02-09,crypto_equal_weight,-0.05771134865422327
2023-02-10,crypto_equal_weight,-0.0009264932442613171
2023-02-11,crypto_equal_weight,0.011119083825479525
2023-02-12,crypto_equal_weight,-0.014240155531741516
2023-02-13,crypto_equal_weight,-0.0031842224978953057
2023-02-14,crypto_equal_weight,0.029872183904632737
2023-02-15,crypto_equal_weight,0.06536374685986238
2023-02-16,crypto_equal_weight,-0.0437863949888458
2023-02-17,crypto_equal_weight,0.04882788616562266
2023-02-18,crypto_equal_weight,0.007887810379065562
2023-02-19,crypto_equal_weight,-0.010708115017883579
2023-02-20,crypto_equal_weight,0.025052763815127686
2023-02-21,crypto_equal_weight,-0.01918195592707385
2023-02-22,crypto_equal_weight,-0.0074326139069554225
2023-02-23,crypto_equal_weight,-0.011735816425103697
2023-02-24,crypto_equal_weight,-0.03497155614609792
2023-02-25,crypto_equal_weight,-0.00247534121806664
2023-02-26,crypto_equal_weight,0.01773477469464306
2023-02-27,crypto_equal_weight,-0.004616748672202597
2023-02-28,crypto_equal_weight,-0.012715198199124325
2023-03-01,crypto_equal_weight,0.026136329455374235
2023-03-02,crypto_equal_weight,-0.010070787872863439
2023-03-03,crypto_equal_weight,-0.022607444872867956
2023-03-04,crypto_equal_weight,-0.018808995630489187
2023-03-05,crypto_equal_weight,-0.001995698481330155
2023-03-06,crypto_equal_weight,-0.00392180502006011
2023-03-07,crypto_equal_weight,-0.008894546655637114
2023-03-08,crypto_equal_weight,-0.02721030306671051
2023-03-09,crypto_equal_weight,-0.06062363391736244
2023-03-10,crypto_equal_weight,-0.004351473976778365
2023-03-11,crypto_equal_weight,0.0018321938898936076
2023-03-12,crypto_equal_weight,0.0674362877377666
2023-03-13,crypto_equal_weight,0.043876827588640886
2023-03-14,crypto_equal_weight,0.020163527323838592
2023-03-15,crypto_equal_weight,-0.05192990719788017
2023-03-16,crypto_equal_weight,0.018210966972107202
2023-03-17,crypto_equal_weight,0.06565744021574993
2023-03-18,crypto_equal_weight,-0.022695728368747784
2023-03-19,crypto_equal_weight,0.028497063352154364
2023-03-20,crypto_equal_weight,-0.03439950547262127
2023-03-21,crypto_equal_weight,0.07619108897481006
2023-03-22,crypto_equal_weight,-0.049332456400027216
2023-03-23,crypto_equal_weight,0.04653891872498438
2023-03-24,crypto_equal_weight,-0.027248347242557584
2023-03-25,crypto_equal_weight,-0.0020463756958890474
2023-03-26,crypto_equal_weight,0.013712003864556753
2023-03-27,crypto_equal_weight,-0.019250616939979114
2023-03-28,crypto_equal_weight,0.02988053761945489
2023-03-29,crypto_equal_weight,0.02862273797752435
2023-03-30,crypto_equal_weight,-0.00176075907499288
2023-03-31,crypto_equal_weight,0.02249685501481828
2023-04-01,crypto_equal_weight,-0.004093416876705502
2023-04-02,crypto_equal_weight,-0.007162079471210981
2023-04-03,crypto_equal_weight,-0.0018588488543411661
2023-04-04,crypto_equal_weight,0.008769344303898264
2023-04-05,crypto_equal_weight,0.004589962586101925
2023-04-06,crypto_equal_weight,-0.008989619099706548
2023-04-07,crypto_equal_weight,-0.0007157523707202245
2023-04-08,crypto_equal_weight,-0.007581287504680157
2023-04-09,crypto_equal_weight,0.008575166111636202
2023-04-10,crypto_equal_weight,0.023579695263970035
2023-04-11,crypto_equal_weight,0.0038228605318978985
2023-04-12,crypto_equal_weight,-0.0047451783135010975
2023-04-13,crypto_equal_weight,0.023349721921274248
2023-04-14,crypto_equal_weight,0.015352888933841126
2023-04-15,crypto_equal_weight,-0.0004410469546381692
2023-04-16,crypto_equal_weight,0.007813593645352734
2023-04-17,crypto_equal_weight,-0.023954347127940978
2023-04-18,crypto_equal_weight,0.02048926563833755
2023-04-19,crypto_equal_weight,-0.07030638123951992
2023-04-20,crypto_equal_weight,-0.016593825169400268
2023-04-21,crypto_equal_weight,-0.036250648570689395
2023-04-22,crypto_equal_weight,0.027746816801226506
2023-04-23,crypto_equal_weight,-0.011357535930528784
2023-04-24,crypto_equal_weight,-0.006202409007347477
2023-04-25,crypto_equal_weight,0.016867220618823685
2023-04-26,crypto_equal_weight,-0.012759860883439278
2023-04-27,crypto_equal_weight,0.014932648311098052
2023-04-28,crypto_equal_weight,0.003736322462608444
2023-04-29,crypto_equal_weight,0.005886241885930077
2023-04-30,crypto_equal_weight,-0.013803832708956977
2023-05-01,crypto_equal_weight,-0.017095930932513506
2023-05-02,crypto_equal_weight,0.01303856664680343
2023-05-03,crypto_equal_weight,0.007033688642077719
2023-05-04,crypto_equal_weight,-0.010527365221955643
2023-05-05,crypto_equal_weight,0.020691646115858102
2023-05-06,crypto_equal_weight,-0.029721123498456306
2023-05-07,crypto_equal_weight,-0.011481109989431838
2023-05-08,crypto_equal_weight,-0.03585792627868483
2023-05-09,crypto_equal_weight,0.016064871833109975
2023-05-10,crypto_equal_weight,-0.0016382682780426987
2023-05-11,crypto_equal_weight,-0.02088555232312441
2023-05-12,crypto_equal_weight,0.006633145413243956
2023-05-13,crypto_equal_weight,-0.006690148368844429
2023-05-14,crypto_equal_weight,0.009488724033330365
2023-05-15,crypto_equal_weight,0.008324650956111014
2023-05-16,crypto_equal_weight,0.008422101567971952
2023-05-17,crypto_equal_weight,0.014914573072979954
2023-05-18,crypto_equal_weight,-0.011625633084243761
2023-05-19,crypto_equal_weight,0.003288349523594647
2023-05-20,crypto_equal_weight,0.0049119396708774635
2023-05-21,crypto_equal_weight,-0.010665021585102118
2023-05-22,crypto_equal_weight,0.00852947908232017
2023-05-23,crypto_equal_weight,0.008546689643816751
2023-05-24,crypto_equal_weight,-0.029311627575694967
2023-05-25,crypto_equal_weight,0.0006137923240644661
2023-05-26,crypto_equal_weight,0.013862260516455062
2023-05-27,crypto_equal_weight,0.008685536718812826
2023-05-28,crypto_equal_weight,0.027256993493929824
2023-05-29,crypto_equal_weight,-0.006321640644553051
2023-05-30,crypto_equal_weight,0.009550061586042526
2023-05-31,crypto_equal_weight,-0.010968334133005764
2023-06-01,crypto_equal_weight,-0.0070050480359822205
2023-06-02,crypto_equal_weight,0.030470134154125517
2023-06-03,crypto_equal_weight,-0.0032645391579624763
2023-06-04,crypto_equal_weight,0.0019090477931811847
2023-06-05,crypto_equal_weight,-0.05556741970590499
2023-06-06,crypto_equal_weight,0.03446928333226702
2023-06-07,crypto_equal_weight,-0.033975661274086084
2023-06-08,crypto_equal_weight,0.007310911144695709
2023-06-09,crypto_equal_weight,-0.011508540340358876
2023-06-10,crypto_equal_weight,-0.08270980281888682
2023-06-11,crypto_equal_weight,0.0016502033140609273
2023-06-12,crypto_equal_weight,0.00048789843885728174
2023-06-13,crypto_equal_weight,0.0022993820597000175
2023-06-14,crypto_equal_weight,-0.0431723460804432
2023-06-15,crypto_equal_weight,0.0057891036915591046
2023-06-16,crypto_equal_weight,0.011168012818247086
2023-06-17,crypto_equal_weight,0.00953205851289305
2023-06-18,crypto_equal_weight,-0.005460914609440515
2023-06-19,crypto_equal_weight,0.006550246328475962
2023-06-20,crypto_equal_weight,0.027151896154307277
2023-06-21,crypto_equal_weight,0.06914386829461867
2023-06-22,crypto_equal_weight,-0.0036441032838237077
2023-06-23,crypto_equal_weight,0.0747016117794201
2023-06-24,crypto_equal_weight,0.011652634564868595
2023-06-25,crypto_equal_weight,-0.010868836642279276
2023-06-26,crypto_equal_weight,0.005978334015964882
2023-06-27,crypto_equal_weight,0.02263140143154352
2023-06-28,crypto_equal_weight,-0.03996466241134235
2023-06-29,crypto_equal_weight,0.029699728716752083
2023-06-30,crypto_equal_weight,0.09404904955033085
2023-07-01,crypto_equal_weight,-0.0018449409424392102
2023-07-02,crypto_equal_weight,0.005238620849933817
2023-07-03,crypto_equal_weight,-0.005122109370999129
2023-07-04,crypto_equal_weight,-0.01944257981250476
2023-07-05,crypto_equal_weight,-0.015160100684215774
2023-07-06,crypto_equal_weight,-0.025132335253464935
2023-07-07,crypto_equal_weight,0.01796298117539279
2023-07-08,crypto_equal_weight,0.001531650931283768
2023-07-09,crypto_equal_weight,-0.013726282828247383
2023-07-10,crypto_equal_weight,0.01268697689227245
2023-07-11,crypto_equal_weight,0.00029969873734785323
2023-07-12,crypto_equal_weight,-0.004325411937046786
2023-07-13,crypto_equal_weight,0.1954993284896968
2023-07-14,crypto_equal_weight,-0.06154752460039318
2023-07-15,crypto_equal_weight,-0.01001040605553859
2023-07-16,crypto_equal_weight,-0.0053807677283610475
2023-07-17,crypto_equal_weight,-0.004097995284557188
2023-07-18,crypto_equal_weight,0.0006437713452430377
2023-07-19,crypto_equal_weight,0.029475186809692955
